username,post_id,timestamp,url,likes,comments_count,caption
blakemycoskie,3838474755821903027,2026-02-22T23:13:12.000Z,https://www.instagram.com/p/DVFAHQMEZyz/,-1,38,"That uneasy feeling can be a nudge that you’re meant for something more honest and aligned. The moment you start living for what feels true to you, life gets lighter and a lot more peaceful.

(@bigdeal.podcast @codiesanchez)"
blakemycoskie,3838379830325348278,2026-02-22T20:06:25.000Z,https://www.instagram.com/p/DVEqh57kQe2/,151,17,"Special thanks to @yoderyoder for this incredible @gentemstick snowboard! Such an AMAZING feeling after so many years of suffering. This is what is means to feel the STOKE!

#blakemycoskie #mentalhealth #positivity"
blakemycoskie,3838324542813587308,2026-02-22T18:12:43.000Z,https://www.instagram.com/p/DVEd9XbEUds/,-1,56,"Surfing has always been a kind of therapy for me.

Not because it fixes anything, but because it forces me to slow down.
To wait.
To be present.

You can’t rush a wave.
You can’t control the ocean.

Some waves knock you down.
Some lift you higher than you ever imagined.

Either way, you get back on the board.

That’s what healing looks like.
Not erasing the pain, but learning how to move through it.

If you’re in a hard season, stay in the water.
Your wave will come.

#blakemycoskie #positivity #mentalhealth"
blakemycoskie,3837524780132959881,2026-02-21T15:44:14.000Z,https://www.instagram.com/p/DVBoHSYlYaJ/,-1,22,"The biggest lesson I learned about depression after selling TOMS and going through the darkest period of my life is this.

Depression isn’t a personal failure.
It’s a check-engine light.

For me, it was my body and nervous system saying something in my life was deeply misaligned.
It knew long before my mind did.

Everything changed when I stopped treating depression like a flaw
and started treating it like a signal.

A signal to slow down.
To listen.
To live more honestly.

Healing didn’t start when the feeling went away.
It started when I respected the message.

#blakemycoskie #entrepreneur #positivity #mentalhealth"
blakemycoskie,3836888442039042185,2026-02-20T18:40:20.000Z,https://www.instagram.com/p/DU_XbWWigCJ/,-1,12,"I remember this day like it was yesterday. It was a beautiful, fun, hilarious moment that was a lesson to me that the effect of just ONE costumer being connected to our brand’s story, would really impact the success of our company.

#blakemycoskie #entrepreneur #mentalhealth #positivity"
blakemycoskie,3836102587830080677,2026-02-19T16:38:32.000Z,https://www.instagram.com/p/DU8kvqlkZSl/,-1,2,"Mel Robbins reminds us that anxiety often begins as a quiet worry we forget to question. The more we believe every thought, the louder the body responds. Peace starts when we realize we don’t have to follow every worry that knocks on the door.

#positivity #mentalhealth #life"
blakemycoskie,3835485441404030967,2026-02-18T20:11:56.000Z,https://www.instagram.com/p/DU6YbAMEc_3/,-1,13,"Every great company starts with a feeling you can’t ignore… A problem that hits you in the gut.
Solve that, and you’ll never run out of purpose.

#blakemycoskie #positivity #entrepreneur #mentalhealth"
blakemycoskie,3834643759338953598,2026-02-17T16:19:39.000Z,https://www.instagram.com/p/DU3ZC6rkRt-/,-1,11,"Happiness rests on three anchors: someone to love, something meaningful to work on, and something to look forward to. Strengthen even one, and everything starts to feel steadier.

#blakemycoskie #positivity #mentalhealth"
blakemycoskie,3834059443995303264,2026-02-16T20:59:12.000Z,https://www.instagram.com/p/DU1UMAnEl1g/,-1,7,"People want to do good. They’re just short on time and money. If you make it easy for them to do good by purchasing your product, they’ll love your brand forever.

#blakemycoskie #positivity #mentalhealth"
blakemycoskie,3834010687081904181,2026-02-16T19:21:51.000Z,https://www.instagram.com/p/DU1JGgMkXg1/,-1,19,"Dopamine addiction feels like momentum until the highs disappear and your baseline crashes.

Rebuilding through sunlight, stillness, movement, and gratitude helps you feel steady without chasing the next hit.

#blakemycoskie #mentalhealth #positivity"
blakemycoskie,3833483067923756712,2026-02-16T01:53:34.000Z,https://www.instagram.com/p/DUzRIokEfao/,-1,16,"What made TOMS spread wasn’t marketing.
It was the story.

When people understood the mission,
they carried it for us.

#blakemycoskie #entrepreneur #mentalhealth #positivity"
blakemycoskie,3833447212328811218,2026-02-16T00:43:52.000Z,https://www.instagram.com/p/DUzI-3cEfrS/,-1,14,"If traditional meditation has felt frustrating or hard to stick with, that’s okay. Walking meditation changed everything for me, just 5 to 20 minutes outside, fully present and aware of what’s around you. 

Start there, and you might find it a lot easier to slow your mind down when you finally sit.

#blakemycoskie #positivity #mentalhealth"
blakemycoskie,3833244375820902454,2026-02-15T18:13:12.000Z,https://www.instagram.com/p/DUya3NOEaA2/,-1,40,"Back in Jackson Hole, returning to the church where I once shared my story.

This time, I’m giving a talk about ENOUGH's message and handing out bracelets to the congregation."
blakemycoskie,3832711041604769827,2026-02-15T00:19:42.000Z,https://www.instagram.com/p/DUwhmLBkdgj/,-1,13,"I chased every distraction I could find to feel better.
Adventure, projects, travel, even achievement.
None of it solved the emptiness I felt after Tom’s.

When nothing external worked, the fear got louder.
That was the moment I realized the answer had to come from within, not from the next thing I tried to outrun it with.

#blakemycoskie #mentalhealth #positivity"
blakemycoskie,3832472888050536328,2026-02-14T16:26:31.000Z,https://www.instagram.com/p/DUvrclPkU-I/,-1,127,"Success can look perfect on the outside and still feel empty on the inside.

Healing begins the moment you stop running and realize you were always enough.

#blakemycoskie #mentalhealth #entrepreneur"
blakemycoskie,3831665723680800612,2026-02-13T13:43:31.000Z,https://www.instagram.com/p/DUsz6y2CL9k/,-1,82,"The biggest problem in your business
might be your biggest opportunity.

We once accidentally ordered 100,000 pairs of shoes instead of 10,000.
It almost sank us.

That mistake became one of our biggest breakthroughs.

#blakemycoskie #positivity #mentalhealth #life"
blakemycoskie,3831001901412979066,2026-02-12T15:43:56.000Z,https://www.instagram.com/p/DUqc-6LkRF6/,-1,26,"Every decade hands you a different lesson, and none of them are wasted.

You’re not late, you’re not lost, you’re in the exact season that’s shaping who you’re meant to become.

#blakemycoskie #mentalhealth #positivity"
blakemycoskie,3830511588181363032,2026-02-11T23:29:46.000Z,https://www.instagram.com/p/DUotf6ZkUlY/,-1,0,"Your environment quietly shapes your standards, your mindset, and the ceiling you believe is possible. Choose proximity with intention, because who you spend time with today is building the person you become tomorrow.

#blakemycoskie #positivity #mentalhealth"
blakemycoskie,3830355373409289611,2026-02-11T18:22:00.000Z,https://www.instagram.com/p/DUoJ-sDkcWL/,-1,7,"If what matters most to you is love, connection, and shared moments, then you’re already holding onto what truly counts.

Everything else can change, but that kind of wealth doesn’t disappear.

#blakemycoskie #positivity #mentalhealth"
blakemycoskie,3829782953816306128,2026-02-10T23:22:06.000Z,https://www.instagram.com/p/DUmH04xETHQ/,-1,1,"Success can check every box and still leave something inside untouched.

Healing begins when achievement stops being the answer and attention becomes the practice.

#blakemycoskie #mentalhealth #growth"
blakemycoskie,3829729927822923151,2026-02-10T21:38:19.000Z,https://www.instagram.com/p/DUl7xQdkVWP/,-1,21,"Stop trying to skip the struggle. Lean into it, learn from it, and GROW. Get back after it!

#blakemycoskie #mentalhealth #positivity"
blakemycoskie,3829665726920214604,2026-02-10T19:29:12.000Z,https://www.instagram.com/p/DUltLAtkUhM/,-1,4,"The strongest businesses don’t begin with ambition, they begin with irritation.

When you follow a problem that keeps calling for your attention, it can grow into something meaningful and lasting.

#blakemycoskie #positivity #entrepreneur #mentalhealth"
blakemycoskie,3828911907277972135,2026-02-09T18:31:29.000Z,https://www.instagram.com/p/DUjBxfdkSKn/,-1,4,"Sometimes feeling low is part of recalibrating, not breaking. With patience and the right support, the mind finds its way back to light

#blakemycoskie #mentalhealth #positivity"
blakemycoskie,3828356625946720305,2026-02-09T00:08:15.000Z,https://www.instagram.com/p/DUhDhFbETgx/,-1,13,"All my life, I thought movement was the answer.

Build more. Go faster. Chase the next idea, the next place, the next version of myself.

What I’m learning now is that the hardest journey isn’t outward.
It’s learning how to be still long enough to hear what’s true.

If I don’t listen to who I am now, I’ll spend the rest of my life chasing who I used to be.

Sometimes the most important adventure isn’t out there.
It’s in here.

#blakemycoskie #positivity #life"
blakemycoskie,3828328566480811118,2026-02-08T23:12:30.000Z,https://www.instagram.com/p/DUg9IxAkbRu/,-1,16,"You can’t pour from an empty cup.

Caring for yourself is part of caring for others.

#blakemycoskie #positivity #life"
blakemycoskie,3827504307084718033,2026-02-07T19:54:50.000Z,https://www.instagram.com/p/DUeBuNoD-_R/,1805,136,Many don’t know this about my mom…
blakemycoskie,3827401853021835263,2026-02-07T16:32:15.000Z,https://www.instagram.com/p/DUdqbT2Cc__/,136337,1750,"Jim Carrey once described realizing that thoughts are not who we are, but something we can observe. That shift opens a feeling of freedom, where identity loosens and suffering loses its grip. The experience comes and goes, but knowing it exists changes the direction of a life.

- Jim Carrey, GATE Inaugural Event (via Eckhart Tolle)

#positivity #mentalhealth #life"
blakemycoskie,3826830334651136731,2026-02-06T21:35:47.000Z,https://www.instagram.com/p/DUboen4kfrb/,-1,20,"Each of these captures the starting point of meaningful progress. When attention is grounded, actions feel cleaner and more confident. Forward motion becomes something you trust.

#blakemycoskie #positivity #mentalhealth #life"
blakemycoskie,3826730628377224790,2026-02-06T18:18:31.000Z,https://www.instagram.com/p/DUbRztLiCZW/,-1,8,"One of the most powerful reframes I've learned on my journey: if you break up the word ""depressed"" differently, it becomes ""deep rest.""

Your body isn't broken when you're struggling. It's asking for something you desperately need.

Had an incredible conversation with @alexipappas about this on No Magic No Pill. The podcast drops in May. Link in bio if you want to be notified.

#blakemycoskie #positivity #mentalhealth #life"
blakemycoskie,3826169960629103973,2026-02-05T23:43:57.000Z,https://www.instagram.com/p/DUZSU6pkW1l/,-1,43,"""In the midst of winter, I found there was, within me, an invincible summer."" - Albert Camus

Spent yesterday with one of the greatest living artists and storytellers, @petertunney.

For the past two years, I've been navigating seasonal depression and SAD in ways I never expected. Some days felt impossible. Then Peter read me this quote from one of his paintings, and something clicked.

This is what I've been trying to find words for. That even when life is pushing hard against you, when the world feels dark and heavy  there's something stronger within you. Something invincible. Something that pushes right back.

I'm buying this painting. It's a reminder I need on my wall. Peter is ALL IN on @weareenough, and we're planning some incredible activations together. This is just the beginning.

Grateful for legends who become friends, for art that heals, and for finding summer in the middle of winter.

(Also, dinner at Cipriani, where Peter's been a regular for 20 years. The stories this man has... 🔥)

Blake Mycoskie
Lover of Life"
blakemycoskie,3825440405236843477,2026-02-04T23:34:14.000Z,https://www.instagram.com/p/DUWscfPkYPV/,-1,7,"The loudest applause can still feel empty without self-acceptance. Peace comes when you no longer need proof to feel worthy.

(The Gabby Reece Show Podcast)"
blakemycoskie,3824610168043287551,2026-02-03T20:05:17.000Z,https://www.instagram.com/p/DUTvq8mkTP_/,-1,9,"The deepest fear driving most problems isn’t failure, it’s the belief of not being enough or lovable. When people stop growing, that fear quietly takes over and drains meaning from relationships, work, and life itself. 

Growth isn’t pressure, it’s how we reconnect to worth, aliveness, and the ability to give something real to the world.

#mentalhealth #positivity #life"
blakemycoskie,3824562859414773122,2026-02-03T18:31:57.000Z,https://www.instagram.com/p/DUTk6hAkd2C/,-1,83,"The most important mission statement is the one a family lives by. Clear family values keep everyone grounded when life pulls in different directions.

#blakemycoskie #family #positivity"
blakemycoskie,3823955854287265582,2026-02-02T22:25:29.000Z,https://www.instagram.com/p/DURa5bbkV8u/,-1,35,"Progress feels good, but progress tied to purpose changes how life feels day to day. When movement and meaning line up, effort turns lighter and focus turns clearer.

#blakemycoskie #positivity #mentalhealth #life"
